par_nr	head	sentence
1	 Maa ja armastus 2 	 Maa ja armastus 2 
2	NA	 Arno Kasemaa 
3	 2 . 	 2 . 
4	NA	 Mitte alati ei olnud Tagavälja ja Vaherpõllu omad pahuksis . 
4	NA	 Tagavälja kolm venda ning Vaherpõllu Jüri kasvasid üleaedsetena ja käisid läbi nagu naabripoisid ikka . 
4	NA	 Juba Jüri isa , punase habemega vanamees Tõnu , armastas ajada puskarit ehk samagonni , nagu seda Kivinõmme külas nimetati . 
4	NA	 Tolle aja rahvameditsiinis oli puskar laialt levinud arstirohi ja seda kasutati üsnagi edukalt haavade , valutavate liikmete , paistetuste ning sisemiste hädade vastu . 
4	NA	 Ja kui talvel pikale linnareisile minnes külmarohtu oli vaja kaasa võtta , mindi ikka Vaherpõllule , sest seal leidus seda alati . 
4	NA	 Kui vana Tõnu sedavõrd vanaks sai , et ta enam talupidamisega toime ei tulnud , pärandas ta pojale koos taluga ka puskari pruulimiseks vajaliku , üsnagi algelise seadeldise ning andis talle ka oma rikkalikud kogemused samagonni ajamise alal . 
4	NA	 Isa kõrval oli Jüri asja juba maast madalast näinud ja tuli sellega peaaegu sama hästi toime kui isagi . 
4	NA	 Kui siis Tõnu teatas ühel heal päeval , et tema lõpp on üpris lähedal ning pojal on vaja matuseviinad käima panna , tegi seda äia näpunäidete järgi Ann-Leena , kes oli tollal juba Vaherpõllu perenaine . 
4	NA	 Et minia asja vastu erilist huvi ning andekustki ilmutas , läkski märjukese pruulimise peamine raskus pikkamööda Ann-Leena kätesse , sest taibuka naisena haistis ta selles seadusevastases asjas head tuluallikat . 
4	NA	 Ning Vaherpõllu Ann-Leenast sai Kivinõmme ja Väliku küla elanikkonna peamine puskariga varustaja . 
4	NA	 Olid siis külas ristsed või pulmapeod , matused või simmanid , ilma Vaherpõllu Ann-Leena samagonnita ei saadud läbi . 
5	NA	 Juhtus kord nõnda , et Tagavälja Juhan metsas palgiveol sügavas lumes oma jala hüppeliigesest välja väänas ning paariks päevaks lausa tuppa jäi , sest jalg paistetas üles ega talunud mingit jalavarju , rääkimata tema peal kõndimisest . 
5	NA	 Mari lippas õhtul Vaherpõllule ning ostis pudelitäie puskarit , et sellega mehe paistetanud jalga võida . 
5	NA	 Kõik oli kõige paremas korras . 
5	NA	 Aga kui pahandus tahab tulla , tuleb ta sealt , kust teda keegi oodatagi ei tea . 
5	NA	 Kui Juhan parajasti soojamüüri ääres pingil oma haiget jalga rohitses , märjukesepudel kõrval ning vatitopp näpu vahel , astus sisse politseinik koos vallavanema ning Paalipere Oskariga . 
5	NA	 Tagavälja peremees , kes elupäevad oli elanud ausalt ega teadnud endal mingit süütegu hingel , mille pärast politseinik võiks nii järsku tuppa karata , jahmus sedavõrd , et ei märganudki puskaripudelit kõrvale panna , vaid jäi , suud-silmad pärani , tulijatele otsa vaatama . 
5	NA	 Peagi selgus , milles oli asi . 
5	NA	 Paalipere Oskari heinaküün Naistemetsa heinamaal oli eelmisel ööl tühjaks tehtud ja jäljed tulid üle jõe Tagavälja poole . 
5	NA	 Et aga Tagavälja poisid , Gustav ja Aleksander , hommikul isa eest hobusega metsa palgivoori läksid , segasid nad heinavaraste jäljed ära . 
5	NA	 Seepärast siis tulnudki nemad Tagaväljale sisse , et kas nendest pole keegi midagi kahtlast märganud . 
5	NA	 Kuid Tagavälja omad ei teadnud muud kui vaid seda , et nende koer hommikust ööd hirmsasti oli ragistanud . 
5	NA	 Jooksnud ikka suure kisaga Vaherpõllu poole ja tagasi . 
5	NA	 Lõpuks kiljatanud Moksi , nagu oleks keegi teda äsanud . 
5	NA	 Ja hommikul , kui Mari lauda juurde loomi läks talitama , niutsunudki koer trepi kõrval , jalg kaenlas . 
5	NA	 Politseiniku arvates oli aga seegi napp seletus Tagavälja Mari suust suure väärtusega . 
5	NA	 Vaherpõllu ja Tagavälja kasutasid ühist väljapääsuteed külasse ning kõigi eelduste kohaselt tuli heinavaraste jälgi ajada Vaherpõllu poolt , kuna Tagavälja oli küla lõpus kõige viimane . 
5	NA	 Et oma ebatavalisele käigule pisutki viisakamat ilmet anda , päris Paalipere Oskar , juba pooleldi minekul , käsi ukselingi küljes , mis Juhani jalal viga on . 
5	NA	 Ilma paha aimamata mainis Juhan , et ta väänanud selle eile metsas sügavas lumes ära , kuna pannud hommikul noore hobuse ette , kes olevat aga rabe ja kannatamatu , ning tõmmanud teda kändude vahel pikali . 
5	NA	" "" Määrin teist puskariga , ehk võtab paistetuse maha , "" lõpetas Tagavälja peremees . "
5	NA	 Politseinik aga kikitas kõrvu ning astus ligi . 
5	NA	" "" Puskariga ? "
5	NA	" Kust te seda saite ? "" "
5	NA	 Juhan jahmus . 
5	NA	" "" Kust te saite puskarit ? "
5	NA	" Kas ajate ise ? "" "
5	NA	 Juhan raputas pead ega teadnud , mida vastata . 
5	NA	" "" Ema Vaherpõllu Ann-Leena käest tõi , "" teatas väike Villem , kes kõrval seisis . "
5	NA	 Lapse suu ei valeta , seda teadis politseinik sama hästi kui kõik teisedki , kes parajasti toas olid . 
5	NA	" "" Mis sa lobised . "
5	NA	" Kust sina tead , "" tõttas ehmunud Mari poissi keelama . "
5	NA	 Kuid oli juba hilja . 
5	NA	" "" Noh , siis meil üks tee ja kaks asja , "" arvas mundrikandja ning mehed astusid toast välja . "
5	NA	 Ja tõepoolest , jäljed viisid Vaherpõllule . 
5	NA	 Kohe Tagavälja toaotsast pisut mööda oli koht , kus hobused olid seisnud . 
5	NA	 Seal vedeles maas ka lepalatv ning sügavas lumes jäljed , kust koera löömiseks tümikas oli murtud . 
5	NA	 Siin-seal oli koplis teeäärne võsa koormast heinatutte maha kraapinud . 
5	NA	 Need korjati üles , et juhul , kui Vaherpõllult heinakoormad leitakse , saaks neid võrrelda . 
5	NA	 Oskar ütles , et ta tunneb oma heinad surmkindlalt ära . 
6	NA	 Vaherpõllul võeti kutsumata külalised ilmse vaenulikkusega , kuid võrdlemisi rahulikult vastu . 
6	NA	 Ann-Leena oli kõigutamatu nagu kalju . 
6	NA	 Vana Jüri ainult nohises ning pungitas silmi ja sülgas aeg-ajalt läbi esihammaste . 
6	NA	 Küsimuse peale , kas nendest keegi öösel hobusega väljas ei käinud , vastas Ann-Leena eitavalt . 
6	NA	" "" Ei tea , kes siin see käija on . "
6	NA	 Vanamees juba mitmendat päeva põdur , pole jalagagi välja saanud . 
6	NA	" Ega mina , naisterahvas , ometi hobusega öösi ringi ei hakka sõitma . "" "
6	NA	" – "" Näidake meile , palun , kus teie heinatagavara seisab ? "" – "" Mis teil sellega asja ? "" – "" Asja või mitte , aga me tahaksime näha . "
6	NA	" Paaliperest on eelmisel ööl heinu varastatud , jäljed toovad siia , "" seletas politseinik . "
6	NA	 Ann-Leena silmad välgatasid . 
6	NA	" "" Ütlesin juba , et vanamees on haiglane ega ole mitmel päeval õueski käinud . "
6	NA	" Oma asjagi ajab ämbri peal . "" "
6	NA	" – "" Hea küll , ma täiesti usun teid , kuid heinaküüni tahaksime siiski minna . "
6	NA	" Tulge kaasa . "" "
6	NA	 Ja mehed läksid välja , et Vaherpõllu saraalused ning lakapealsed läbi uurida . 
6	NA	 Minnes sosistas Ann-Leena Jürile midagi kõrva , mispeale viimane kähku tõusis ning kapi juurde tõttas . 
6	NA	 Mehed käisid läbi kõik Vaherpõllu hooned ja lakapealsed , kus talveks loomatoidu-tagavara olla võis . 
6	NA	 Kuskilt ei leitud midagi , sest heinad , mis mehed tee äärest korjasid , ei läinud Vaherpõllu omadega kokku . 
6	NA	 Ann-Leena seisis juures , käed vaheliti lambanahkse kasuka varrukais , ning seiras mehi kurjalt välkuvate silmadega . 
6	NA	 Mindi lauta . 
6	NA	 Paalipere peremees võttis esimesest ettejuhtuvast sõimest peotäie prahti . 
6	NA	 Heinapepredega koos sattus talle näppu sinikirjaline riidetükk . 
6	NA	 Täpselt samasuguse olid nad Naistemetsa küüni eest lume seest leidnud . 
6	NA	" "" Mis see on ? "" küsis politseinik . "
6	NA	 Ann-Leena kehitas õlgu . 
6	NA	" "" Kust mina tean . "
6	NA	" Mõni juhuslik riidetükk heinte sisse sattunud . "" "
6	NA	 Otsiti läbi kõik sõimed . 
6	NA	 Ei midagi enamat . 
