par_nr	head	sentence
1	 Maa ja armastus 7 	 Maa ja armastus 7 
2	NA	 Arno Kasemaa 
3	 7. 	 7. 
4	NA	 Õllepoe August ostis endale mihklilaadalt linalaka mära , keda ta kavatses kevadel paaritada . 
4	NA	 Hobune oli tõepoolest ilus , nagu kätega voolitud , ning August oli tema peale väga uhke . 
4	NA	 Õllepoe peremees pani talliuksele luku ette , sest nii ilusat looma lukustamata ukse taga hoida olnuks lausa kergemeelsus . 
4	NA	 Kuigi ööd olid alles soojad ning rohtugi oleks koplis linalakale jätkunud , tõi Õllepoe peremees mära igal õhtul talli ning niitis talle ristikuädalat ette , sest välja ta niisugust iludust jätta ei julgenud . 
4	NA	 Vana lombakat ruuna , seda ei tahtnud keegi , selle jättis ta ööks koplisse . 
4	NA	 Pealegi oli ruun võõraste inimeste vastu sallimatu ega lasknud peale oma pererahva kedagi teist endale ligi . 
4	NA	 August viis ka koerakuudi otse talliukse ette , et see kutsumata külalistest otsekohe märku saaks anda . 
4	NA	 Ja Õllepoe peremehe arvates oli ettevaatuse alal kõik tehtud , mis üldse teha andis . 
5	NA	 Pärast kartulivõtmist tappis August sea ning viis Kundasse lihakarni . 
5	NA	 Seks puhuks rakendas ta noore mära esimest korda pikemaks sõiduks vankri ette ja võttis kuueaastase poja kaasa , et see väljas hobust valvaks , kui tema ise kauplustes sisseoste teeb . 
5	NA	 Väike Erich siis istuski vankris ning silmitses möödaruttavaid inimesi , kui isa asju ajas . 
5	NA	 Oli ilus soe sügispäev , kus päike veel oma viimast armuandi jagas ning vankril istuval poisikesel selja palavaks küttis . 
5	NA	 Väikesele Erichile kippus unerammestus peale , sest tema arust oli isa nii kohutavalt kaua ära ja tema asjatoimetustele ei paistnud lõppu tulevatki . 
5	NA	 Kui poisikene taas magusa suigatuse käes pisut oli tukastanud ning seejärel silmad avas , seisid hobuse juures kaks võõrast meest ning silmitsesid tähelepanelikult linalakka . 
5	NA	 Üks nendest oli pikk , teine tublisti lühem , kuid laiaõlgne ning jässakas . 
5	NA	 Et mehed seisid seljaga Erichi poole , siis ei näinud ta alguses nende nägusid , vaid kuulis ainult nende vaikset , summutatud kõnet . 
5	NA	 Erich pani tähele , et teine meestest kasutas rääkimisel võõraid , temale tundmatuid sõnu ja üldse oli ta jutt pisut segane ning moonutatud . 
5	NA	 Siis pöördusid mõlemad mehed ümber ning nähes , et vankril kükitav poisikene neid üksisilmi vaatab , astusid nad kõrvale ning lonkisid minema . 
5	NA	 Erichile ei jäänud märkmata , et lühemal mehel oli vasakul põsel arm , nagu oleks talle sinna kohta keegi pussiga või mõne muu terariistaga äsanud . 
5	NA	 Üldse aga paistsid mõlemad võõrad kuidagi imelikud ning nende luuravad silmad ning habemetüügastesse kasvanud näod ajasid väikesele Erichile hirmu peale . 
5	NA	 Lasipuu külge oli seotud palju hobuseid ning nende ümber askeldasid kogu aeg inimesed , kuid ükski nendest ei teinud Õllepoe noorest linalakast ega vankril istuvast poisikesest väljagi . 
5	NA	 Miks aga need kaks võõrast meest nende noort mära nii tähelepanelikult sirvisid , tundus poisikesele pisut kahtlane . 
5	NA	" Kui isa järjekordselt kauplusest välja tuli , süli igatsugu pakke ja kribu-krabu täis , et need vankrisse panna ning veel kord tagasi minna , lausus Erich : "" Isa , ma jäin vankril tukkuma ja kui ma silmad lahti tegin , seisid kaks võõrast meest meie Ulli juures . "" "
5	NA	" Isa poetas pakid vankri põhja õlgedele ning küsis : "" Kuidas need mehed välja nägid ? "" – "" Üks oli pikk , teine lühem ja jässakam . "
5	NA	 Nad vaatasid Ullit ja rääkisid vaikselt omavahel . 
5	NA	 Ma hästi ei saanud aru , millest , sest teine meestest rääkis pahasti , nagu oleks tal keel vigane . 
5	NA	 Siis oli veel lühemal mehel punetav arm vasaku põse peal . 
5	NA	" Habet polnud aga kumbki jumal teab millal ajanud . "" "
5	NA	" – "" Kui teine meestest oli armiga põse peal , siis olid nad kindlasti Sirp ja Vaats , need röövlid ja hulgused , "" arvas isa , sest peaaegu kõik Kivinõmme ning Väliku küla inimesed olid Sirpi ja Vaatsi palgest palgesse näinud ning tundsid nad välimuse järgi ära . "
5	NA	" "" Isa , kas nad tahtsid meie Ullit ära varastada ? "" küsis Erich . "
5	NA	" "" Mine sedagi tea . "
5	NA	 Seepärast ma su kaasa võtsingi , et hoiad silma peal . 
5	NA	 Hea , et sa neid nägid . 
5	NA	" Nüüd teab hobust paremini hoida . "" "
5	NA	 Koduteel märkas Erich Kilmi männiku vahel jällegi neidsamu mehi , kes Kundas nende vankri juures seisid ja Ullit takseerisid . 
5	NA	 Mehed astusid liivasel jalgrajal sõidutee kõrval kiirel sammul Väliku küla poole . 
5	NA	" "" Näed , isa , seal nad ongi ! "
5	NA	" Üks pikk , teine lühike , armiga vasakul põsel . "" "
5	NA	 August kiirustas hobust , et jalakäijatele järele jõuda . 
5	NA	 Ja tõepoolest – lühemal oli vasakul põsel punetav arm . 
5	NA	 Kui Õllepoe omad nendeni jõudsid , pöörasid mehed näod metsa poole ega näinud hobusemehi märkavatki . 
5	NA	 Ilmselt ei tahtnud nad ennast vankril istujatele näidata . 
5	NA	" "" Kas olid samad mehed ? "" küsis August , kui nad jalakäijate kuuldekaugusest väljas olid . "
5	NA	" "" Samad , "" noogutas poiss vastuseks . "
5	NA	" "" Sirp ja Vaats jah . "
5	NA	 Nägin neid kevadel Oru poe juures . 
5	NA	" Küllap neil jälle midagi kavatsusel on , ega nad muidu siinkandis ei hulguks , "" arvas Õllepoe peremees ning mõtles endamisi , kuidas hobust varaste eest paremini hoida . "
6	NA	 Mõni päev hiljem kuulis Erich , et Kaaru hobusetalli ees kõvasti haukus . 
6	NA	 Poiss tõttas välja , kuid ei näinud kedagi , kelle peale koer nõnda ragistada võiks . 
6	NA	 Siis märkas ta , et mõlemad hobused , kes toa taga ristikupõllul köies olid , üksisilmi kopli poole vaatasid , nagu oleks sealt lepavõsast keegi tulemas . 
6	NA	 Vana ruun isegi norsatas korda paar . 
6	NA	" Leidlik poisike päästis keti otsas kargleva koera lahti ning hüüdis : "" Ass , Kaaru ! "
6	NA	" Võta , võta ! "" "
6	NA	 Nagu marutuul sööstis vihane tallivalvur koplisse ning kadus lepavõssa . 
6	NA	" "" Võta , võta ! "" ässitas Erich järele . "
6	NA	 Kostis okste raginat ning jooksumüdinat , mis kiiresti kaugenes . 
6	NA	 Siis aga kiljatas koer järsku ning jooksis haledasti aietades lepikust välja . 
6	NA	 Erich viis koera keti otsa tagasi ning rääkis juhtunust ka emale ja isale , kui need õhtul kartulikuhja juurest koju tulid . 
6	NA	" "" Kes seal koplis küll võis olla , "" imestas Leontiine . "
6	NA	" "" Ehk oli Umboja Juku . "
6	NA	" See kolab mööda metsi ja teeb oma tempusid , "" arvas ta lõpuks . "
6	NA	 Sellega seekord kogu asi piirduski . 
6	NA	 Kuid siis , ühel hilisõhtul , kui Õllepoe omad juba voodis pikutasid , hakkas Kaaru talli ees jällegi hirmsa raginaga haukuma . 
6	NA	 August kargas voodist välja , tõmbas püksid jalga , haaras seinalt laetud jahipüssi ning tõttas õue . 
6	NA	 Seal oli aga kõik vaikne , ainult Kaaru haukus ja kargles keti otsas nagu meeletu , püüdes iga hinna eest lahti saada . 
6	NA	 Õllepoe peremees sammus üle õue ning laskis koera vabaks . 
6	NA	 Kuid koer ei läinud peremehe juurest kaugemale , vaid klähvis , hambad paljad ning turjakarvad püsti tema jalgade ees . 
6	NA	" "" Kes siin kolab ! "" hüüdis Õllepoe peremees ööpimedusse ning tulistas paugu õhku . "
6	NA	 Püssilasust heidutatud Kaaru puges hirmunult kuuti ning lõrises ja niutsus seal edasi . 
6	NA	 Et August väljas midagi kahtlast ei märganud , läks temagi lõpuks tuppa ning puges voodisse . 
6	NA	" "" Mis seal õues oli , et koer nõnda ragistas ? "
6	NA	" Ja kelle peale sa lasksid ? "" küsis unine Leontiine . "
6	NA	" "" Polnud seal kedagi näha ega kuulda . "
6	NA	 Võib-olla mõni metsloom tuli majale liiga lähedale . 
6	NA	" Ega koer jumalamuidu ka nõnda ei murraks , "" arvas August . "
6	NA	 Peagi vaibus õues Kaaru ärritatud haukumine ja pererahvas uinus magama . 
7	NA	 Kui Leontiine järgmisel hommikul lauda juurde lehmi läks lüpsma , nägi ta , et koer , kes öösi nõnda vapralt maja valvas , lebab nüüd väljasirutatud jalgadega otse talli ees porile sõtkutud mullal , nagu oleks tal kangesti palav . 
7	NA	 Hommik oli aga külm ja karge , nii et liigsest palavusest ei saanud juttugi olla . 
7	NA	 Leontiine astus ligi ja jahmus . 
7	NA	 Koer oli surnud . 
7	NA	 Imelik , mis talle nii järsku tuli . 
7	NA	 Alles öösi oli terve ja nüüd juba hing väljas . 
7	NA	 Leontiine kutsus Augusti vaatama . 
7	NA	 Jah , surnud mis surnud , seal polnud mingit kahtlust . 
7	NA	" "" Kaaru on mürgitatud , "" arvas väike Erich . "
7	NA	" "" Ja mürgitaja on seesama inimene , kes ükspäev lepikus passis ning kellele ma koera peale ässitasin . "
7	NA	" Küllap Kaaru talle säärde kinni kargas , nüüd tasus selle eest kätte . "" "
7	NA	 Sellise oletusega oli ka isa päri . 
7	NA	 Kuid kes oli see inimene , kes lepikus passis ja miks ta seal üldse passis . 
7	NA	 See võis olla ka täiesti juhuslik inimene , ilma mingisuguste kurjade kavatsusteta . 
7	NA	 Oskab siis koer seal mingit vahet teha või jagada , kes kuri , kes hea . 
7	NA	 Temale on kõik ühesugused võõrad , kes pole oma talu inimesed . 
7	NA	 Ja kui ta on võõras , tuleb tema peale haukuda ning kui ta tema eest jooksma pistab , siis ka hammastega säärde kinni karata . 
7	NA	 Niisugust koerale omast loogikat arendas Õllepoe peremees , kui ta Kaarule talli taha auku kaevas , et ustavat looma korralikult maha matta . 
7	NA	 Erichile aga viirastusid taas Kundas nähtud kaks tundmatut meest , kellest ühel oli vasakul põsel punetav haavaarm . 
7	NA	 Ta püüdis leida mingit seost nende meeste ning Kaaru salapärase otsasaamise vahel . 
7	NA	 Kui nad olid Sirp ja Vaats , nagu isa ütles – ja kui nad on kurjategijad – vargad ning röövlid , kas ei kavatsenud nad siis midagi siin Õllepoel korda saata . 
7	NA	 Ehk tahavad tõesti nende Ullit ära varastada ja nüüd lihtsalt valmistavad oma plaani ette . 
7	NA	 Ja nii isa kui ka poeg muutusid valvsaks . 
7	NA	 Hobuseid ei jäetud kunagi üksinda köie otsa . 
